Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,154960,7199,0,147761,0,4.65,0.0,0.0,38928341,3981.0,154487,473,0.31
Albania,167354,2629,0,164725,664,1.57,0.0,0.0,2877800,58153.0,162173,5181,3.19
Algeria,202574,5767,0,196807,125,2.85,0.0,0.0,43851043,4620.0,201425,1149,0.57
Andorra,15167,130,0,15037,0,0.86,0.0,0.0,77265,196298.0,15124,43,0.28
Angola,54795,1487,0,53308,515,2.71,0.0,0.0,32866268,1667.0,52307,2488,4.76
Antigua and Barbuda,2902,64,0,2838,87,2.21,0.0,0.0,97928,29634.0,2603,299,11.49
Argentina,5249840,114849,0,5134991,993,2.19,0.0,0.0,45195777,116158.0,5238610,11230,0.21
Armenia,257620,5239,0,252381,1066,2.03,0.0,0.0,2963234,86939.0,253093,4527,1.79
Australia,97559,1231,0,96328,1752,1.26,0.0,0.0,50919400,1916.0,85628,11931,13.93
Austria,734302,10961,0,723341,2145,1.49,0.0,0.0,9006400,81531.0,722357,11945,1.65
Azerbaijan,479814,6433,0,473381,1099,1.34,0.0,0.0,10139175,47323.0,467173,12641,2.71
Bahamas,20603,522,0,20081,0,2.53,0.0,0.0,393248,52392.0,20030,573,2.86
Bahrain,274745,1389,0,273356,69,0.51,0.0,0.0,1701583,161464.0,274179,566,0.21
Bangladesh,1550371,27393,0,1522978,818,1.77,0.0,0.0,164689383,9414.0,1541300,9071,0.59
Barbados,7401,64,0,7337,169,0.86,0.0,0.0,287371,25754.0,6358,1043,16.4
Belarus,528229,4081,0,524148,1987,0.77,0.0,0.0,9449321,55901.0,514446,13783,2.68
Belgium,1233723,25554,0,1208169,0,2.07,0.0,0.0,23021022,53591.0,1219814,13909,1.14
Belize,19600,402,0,19198,0,2.05,0.0,0.0,397621,49293.0,18532,1068,5.76
Benin,22958,154,0,22804,0,0.67,0.0,0.0,12123198,1894.0,21450,1508,7.03
Bhutan,2599,3,0,2596,0,0.12,0.0,0.0,771612,3368.0,2597,2,0.08
Bolivia,498790,18698,0,480092,195,3.75,0.0,0.0,11673029,42730.0,496950,1840,0.37
Bosnia and Herzegovina,230801,10422,0,220379,0,4.52,0.0,0.0,3280815,70349.0,225857,4944,2.19
Botswana,176427,2360,0,174067,0,1.34,0.0,0.0,2351625,75023.0,172252,4175,2.42
Brazil,21343304,594200,0,20749104,15688,2.78,0.0,0.0,422706534,50492.0,21230325,112979,0.53
Brunei,5960,33,0,5927,0,0.55,0.0,0.0,437483,13623.0,4957,1003,20.23
Bulgaria,492365,20449,0,471916,1038,4.15,0.0,0.0,6948445,70860.0,481728,10637,2.21
Burkina Faso,14131,180,0,13951,15,1.27,0.0,0.0,20903278,676.0,14025,106,0.76
Burma,456620,17465,0,439155,1546,3.82,0.0,0.0,54409800,8392.0,444871,11749,2.64
Burundi,16356,38,0,16318,0,0.23,0.0,0.0,11890781,1376.0,14189,2167,15.27
Cabo Verde,37400,334,0,37066,45,0.89,0.0,0.0,555988,67268.0,36970,430,1.16
Cambodia,108257,2218,0,106039,816,2.05,0.0,0.0,16718971,6475.0,103482,4775,4.61
Cameroon,85414,1368,0,84046,0,1.6,0.0,0.0,26545864,3218.0,85414,0,0.0
Canada,1608019,27690,0,1580329,1045,1.72,0.0,0.0,75750184,21228.0,1579181,28838,1.83
Central African Republic,11371,100,0,11271,0,0.88,0.0,0.0,4829764,2354.0,11309,62,0.55
Chad,5031,174,0,4857,0,3.46,0.0,0.0,16425859,306.0,5026,5,0.1
Chile,1650985,37432,0,1613553,747,2.27,0.0,0.0,36692988,44995.0,1646994,3991,0.24
China,108266,4849,0,103417,39,4.48,0.0,0.0,2809352660,39.0,107909,357,0.33
Colombia,4950253,126102,0,4824151,1740,2.55,0.0,0.0,99141018,49931.0,4939251,11002,0.22
Comoros,4112,147,0,3965,0,3.57,0.0,0.0,869595,4729.0,4104,8,0.19
Congo (Brazzaville),14113,191,0,13922,0,1.35,0.0,0.0,89561403,158.0,13701,412,3.01
Congo (Kinshasa),56617,1083,0,55534,0,1.91,0.0,0.0,5518087,10260.0,56387,230,0.41
Costa Rica,521182,6189,0,514993,0,1.19,0.0,0.0,5094114,102311.0,505163,16019,3.17
Cote d'Ivoire,59778,593,0,59185,122,0.99,0.0,0.0,26378274,2266.0,58889,889,1.51
Croatia,399054,8580,0,390474,1293,2.15,0.0,0.0,4105268,97205.0,391109,7945,2.03
Cuba,847494,7163,0,840331,7513,0.85,0.0,0.0,11326616,74823.0,792933,54561,6.88
Cyprus,117967,552,0,117415,99,0.47,0.0,0.0,1207361,97706.0,116494,1473,1.26
Czechia,1688953,30452,0,1658501,496,1.8,0.0,0.0,10708981,157714.0,1685878,3075,0.18
Denmark,358352,2642,0,355710,375,0.74,0.0,0.0,5897840,60760.0,355916,2436,0.68
Diamond Princess,712,13,0,699,0,1.83,0.0,0.0,0,42940.401041666664,712,0,0.0
Djibouti,12253,162,0,12091,0,1.32,0.0,0.0,988002,12402.0,11960,293,2.45
Dominica,3197,13,0,3184,0,0.41,0.0,0.0,71991,44408.0,2758,439,15.92
Dominican Republic,356934,4035,0,352899,240,1.13,0.0,0.0,10847904,32903.0,355013,1921,0.54
Ecuador,507858,32720,0,475138,0,6.44,0.0,0.0,17643060,28785.0,505860,1998,0.39
Egypt,300945,17149,0,283796,667,5.7,0.0,0.0,102334403,2941.0,296276,4669,1.58
El Salvador,102024,3174,0,98850,0,3.11,0.0,0.0,6486201,15729.0,99701,2323,2.33
Equatorial Guinea,11806,142,0,11664,0,1.2,0.0,0.0,1402985,8415.0,11063,743,6.72
Eritrea,6694,42,0,6652,9,0.63,0.0,0.0,3546427,1888.0,6671,23,0.34
Estonia,153071,1343,0,151728,642,0.88,0.0,0.0,1326539,115391.0,149314,3757,2.52
Eswatini,45742,1212,0,44530,41,2.65,0.0,0.0,1160164,39427.0,45352,390,0.86
Ethiopia,340845,5369,0,335476,1187,1.58,0.0,0.0,114963583,2965.0,332003,8842,2.66
Fiji,50701,590,0,50111,161,1.16,0.0,0.0,896444,56558.0,49880,821,1.65
Finland,138578,1066,0,137512,0,0.77,0.0,0.0,5540718,25011.0,136206,2372,1.74
France,7080675,117157,0,6963518,5370,1.65,0.0,0.0,68151730,103896.0,7037931,42744,0.61
Gabon,29126,178,0,28948,0,0.61,0.0,0.0,2225728,13086.0,27643,1483,5.36
Gambia,9911,335,0,9576,0,3.38,0.0,0.0,2416664,4101.0,9867,44,0.45
Georgia,605360,8787,0,596573,1597,1.45,0.0,0.0,3989175,151751.0,593763,11597,1.95
Germany,4199029,93398,0,4105631,6423,2.22,0.0,0.0,166803158,25174.0,4144165,54864,1.32
Ghana,126621,1146,0,125475,308,0.91,0.0,0.0,31072945,4075.0,125005,1616,1.29
Greece,644869,14655,0,630214,1814,2.27,0.0,0.0,10423056,61869.0,629498,15371,2.44
Grenada,4766,105,0,4661,0,2.2,0.0,0.0,112519,42357.0,3490,1276,36.56
Guatemala,548604,13331,0,535273,2808,2.43,0.0,0.0,17915567,30622.0,528588,20016,3.79
Guinea,30348,377,0,29971,5,1.24,0.0,0.0,13132792,2311.0,30136,212,0.7
Guinea-Bissau,6099,135,0,5964,0,2.21,0.0,0.0,1967998,3099.0,6078,21,0.35
Guyana,30907,754,0,30153,211,2.44,0.0,0.0,786559,39294.0,29345,1562,5.32
Haiti,21486,607,0,20879,0,2.83,0.0,0.0,11402533,1884.0,21330,156,0.73
Holy See,27,0,0,27,0,0.0,0.0,0.0,809,33375.0,27,0,0.0
Honduras,363017,9679,0,353338,0,2.67,0.0,0.0,9904608,36651.0,357654,5363,1.5
Hungary,820078,30151,0,789927,0,3.68,0.0,0.0,9660350,84891.0,817159,2919,0.36
Iceland,11632,33,0,11599,0,0.28,0.0,0.0,341250,34086.0,11404,228,2.0
India,33652745,446918,0,33205827,28326,1.33,0.0,0.0,2751341248,12231.0,33448163,204582,0.61
Indonesia,4206253,141381,0,4064872,2137,3.36,0.0,0.0,273523621,15378.0,4188529,17724,0.42
Iran,5519728,119082,0,5400646,10843,2.16,0.0,0.0,83992953,65717.0,5408860,110868,2.05
Iraq,1991628,22072,0,1969556,1312,1.11,0.0,0.0,40222503,49515.0,1972705,18923,0.96
Ireland,383218,5209,0,378009,1335,1.36,0.0,0.0,4937796,77609.0,374143,9075,2.43
Israel,1262945,7649,0,1255296,6345,0.61,0.0,0.0,8655541,145912.0,1220397,42548,3.49
Italy,4657215,130653,0,4526562,3519,2.81,0.0,0.0,120822834,38546.0,4632275,24940,0.54
Jamaica,82349,1824,0,80525,521,2.21,0.0,0.0,2961161,27810.0,79127,3222,4.07
Japan,1693690,17475,0,1676215,2703,1.03,0.0,0.0,252643406,6704.0,1674684,19006,1.13
Jordan,818796,10669,0,808127,438,1.3,0.0,0.0,10203140,80249.0,812681,6115,0.75
Kazakhstan,952385,15503,0,936882,2379,1.63,0.0,0.0,18776707,50722.0,934449,17936,1.92
Kenya,248392,5096,0,243296,323,2.05,0.0,0.0,53771300,4619.0,246296,2096,0.85
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",301172,2450,0,298722,2770,0.81,0.0,0.0,51269183,5874.0,285931,15241,5.33
Kosovo,159793,2931,0,156862,88,1.83,0.0,0.0,1793000,89120.0,158934,859,0.54
Kuwait,411447,2445,0,409002,41,0.59,0.0,0.0,4270563,96345.0,411124,323,0.08
Kyrgyzstan,178202,2599,0,175603,79,1.46,0.0,0.0,6524191,27314.0,177653,549,0.31
Laos,21527,16,0,21511,447,0.07,0.0,0.0,7275556,2959.0,18814,2713,14.42
Latvia,154219,2682,0,151537,816,1.74,0.0,0.0,1886202,81762.0,150156,4063,2.71
Lebanon,621735,8277,0,613458,580,1.33,0.0,0.0,6825442,91091.0,617662,4073,0.66
Lesotho,14395,403,0,13992,0,2.8,0.0,0.0,2142252,6720.0,14395,0,0.0
Liberia,5792,283,0,5509,0,4.89,0.0,0.0,5057677,1145.0,5904,-112,-1.9
Libya,335991,4588,0,331403,0,1.37,0.0,0.0,6871287,48898.0,329824,6167,1.87
Liechtenstein,3439,60,0,3379,0,1.74,0.0,0.0,38137,90175.0,3405,34,1.0
Lithuania,324329,4896,0,319433,1609,1.51,0.0,0.0,2722291,119138.0,315066,9263,2.94
Luxembourg,77762,835,0,76927,0,1.07,0.0,0.0,625976,124225.0,77189,573,0.74
MS Zaandam,9,2,0,7,0,22.22,0.0,0.0,0,42940.401041666664,9,0,0.0
Madagascar,42898,958,0,41940,0,2.23,0.0,0.0,27691019,1549.0,42898,0,0.0
Malawi,61497,2275,0,59222,22,3.7,0.0,0.0,19129955,3215.0,61337,160,0.26
Malaysia,2185131,25159,0,2159972,13899,1.15,0.0,0.0,64998698,33618.0,2082876,102255,4.91
Maldives,84290,231,0,84059,126,0.27,0.0,0.0,540542,155936.0,83494,796,0.95
Mali,15153,547,0,14606,23,3.61,0.0,0.0,20250834,748.0,15060,93,0.62
Malta,37077,457,0,36620,16,1.23,0.0,0.0,441539,83972.0,36952,125,0.34
Marshall Islands,4,0,0,4,0,0.0,0.0,0.0,58413,68.0,4,0,0.0
Mauritania,35819,768,0,35051,42,2.14,0.0,0.0,4649660,7704.0,35380,439,1.24
Mauritius,15161,71,0,15090,0,0.47,0.0,0.0,1271767,11921.0,14243,918,6.45
Mexico,3619115,274703,0,3344412,0,7.59,0.0,0.0,255584572,14160.0,3552983,66132,1.86
Micronesia,1,0,0,1,0,0.0,0.0,0.0,113815,9.0,1,0,0.0
Moldova,288377,6679,0,281698,647,2.32,0.0,0.0,4033963,71487.0,281216,7161,2.55
Monaco,3303,33,0,3270,1,1.0,0.0,0.0,39244,84166.0,3290,13,0.4
Mongolia,294775,1206,0,293569,4846,0.41,0.0,0.0,3278292,89917.0,275146,19629,7.13
Montenegro,129285,1892,0,127393,489,1.46,0.0,0.0,628062,205848.0,125728,3557,2.83
Morocco,928571,14132,0,914439,1444,1.52,0.0,0.0,36910558,25157.0,918126,10445,1.14
Mozambique,150494,1909,0,148585,55,1.27,0.0,0.0,31255435,4815.0,149981,513,0.34
Namibia,127227,3492,0,123735,156,2.74,0.0,0.0,2540916,50071.0,126708,519,0.41
Nepal,790662,11087,0,779575,790,1.4,0.0,0.0,29136808,27136.0,783910,6752,0.86
Netherlands,2032868,18555,0,2014313,1686,0.91,0.0,0.0,34882427,58278.0,2020543,12325,0.61
New Zealand,4184,27,0,4157,21,0.65,0.0,0.0,4839692,865.0,4061,123,3.03
Nicaragua,13730,203,0,13527,0,1.48,0.0,0.0,6624554,2073.0,13025,705,5.41
Niger,5974,201,0,5773,0,3.36,0.0,0.0,24206636,247.0,5951,23,0.39
Nigeria,204201,2673,0,201528,210,1.31,0.0,0.0,399640130,511.0,201630,2571,1.28
North Macedonia,189551,6577,0,182974,392,3.47,0.0,0.0,2083380,90982.0,186549,3002,1.61
Norway,186554,850,0,185704,519,0.46,0.0,0.0,5421242,34412.0,181765,4789,2.63
Oman,303551,4093,0,299458,0,1.35,0.0,0.0,5106622,59443.0,303309,242,0.08
Pakistan,1238668,27566,0,1211102,1780,2.23,0.0,0.0,428724125,2889.0,1223841,14827,1.21
Palau,5,0,0,5,0,0.0,0.0,0.0,18008,278.0,5,0,0.0
Panama,465993,7201,0,458792,257,1.55,0.0,0.0,4314768,108000.0,464038,1955,0.42
Papua New Guinea,19278,225,0,19053,0,1.17,0.0,0.0,8947027,2155.0,18542,736,3.97
Paraguay,459779,16142,0,443637,0,3.51,0.0,0.0,7132530,64462.0,459580,199,0.04
Peru,2172261,199228,0,1973033,887,9.17,0.0,0.0,65597846,33115.0,2166419,5842,0.27
Philippines,2470175,37405,0,2432770,16847,1.51,0.0,0.0,109581085,22542.0,2347550,122625,5.22
Poland,2902591,75571,0,2827020,917,2.6,0.0,0.0,76257753,38063.0,2897395,5196,0.18
Portugal,1066346,17952,0,1048394,713,1.68,0.0,0.0,10196707,104577.0,1061371,4975,0.47
Qatar,236231,604,0,235627,108,0.26,0.0,0.0,2881060,81994.0,235386,845,0.36
Romania,1187773,36230,0,1151543,7676,3.05,0.0,0.0,19237682,61742.0,1144893,42880,3.75
Russia,7291097,199450,0,7091647,21583,2.74,0.0,0.0,292579178,24920.0,7150244,140853,1.97
Rwanda,96727,1248,0,95479,157,1.29,0.0,0.0,12952209,7468.0,95117,1610,1.69
Saint Kitts and Nevis,1800,10,0,1790,38,0.56,0.0,0.0,53109,33893.0,1632,168,10.29
Saint Lucia,11053,183,0,10870,92,1.66,0.0,0.0,183629,60192.0,10399,654,6.29
Saint Vincent and the Grenadines,3247,17,0,3230,89,0.52,0.0,0.0,110854,29291.0,2728,519,19.02
Samoa,3,0,0,3,0,0.0,0.0,0.0,196130,15.0,3,0,0.0
San Marino,5427,90,0,5337,0,1.66,0.0,0.0,33938,159909.0,5412,15,0.28
Sao Tome and Principe,3338,49,0,3289,43,1.47,0.0,0.0,219159,15231.0,3040,298,9.8
Saudi Arabia,546882,8694,0,538188,147,1.59,0.0,0.0,34813867,15709.0,546411,471,0.09
Senegal,73728,1855,0,71873,9,2.52,0.0,0.0,16743930,4403.0,73622,106,0.14
Serbia,905677,8008,0,897669,6192,0.88,0.0,0.0,8737370,103656.0,860431,45246,5.26
Seychelles,21281,110,0,21171,0,0.52,0.0,0.0,98340,216402.0,20593,688,3.34
Sierra Leone,6393,121,0,6272,0,1.89,0.0,0.0,7976985,801.0,6392,1,0.02
Singapore,85953,76,0,85877,1443,0.09,0.0,0.0,5850343,14692.0,76792,9161,11.93
Slovakia,407799,12596,0,395203,1039,3.09,0.0,0.0,5459643,74693.0,402066,5733,1.43
Slovenia,289225,4531,0,284694,1006,1.57,0.0,0.0,2078932,139122.0,282935,6290,2.22
Solomon Islands,20,0,0,20,0,0.0,0.0,0.0,652858,31.0,20,0,0.0
Somalia,19723,1103,0,18620,140,5.59,0.0,0.0,15893219,1241.0,19004,719,3.78
South Africa,2895976,87001,0,2808975,1634,3.0,0.0,0.0,59308690,48829.0,2880349,15627,0.54
South Sudan,11926,128,0,11798,0,1.07,0.0,0.0,11193729,1065.0,11805,121,1.02
Spain,4946601,86229,0,4860372,0,1.74,0.0,0.0,93691843,52796.0,4929546,17055,0.35
Sri Lanka,512531,12609,0,499922,1159,2.46,0.0,0.0,21413250,23935.0,502758,9773,1.94
Sudan,38077,2894,0,35183,0,7.6,0.0,0.0,43849269,868.0,37995,82,0.22
Summer Olympics 2020,865,0,0,865,0,0.0,0.0,0.0,0,42940.401041666664,865,0,0.0
Suriname,39908,845,0,39063,299,2.12,0.0,0.0,586634,68029.0,36746,3162,8.61
Sweden,1149407,14821,0,1134586,0,1.29,0.0,0.0,20426859,56269.0,1144982,4425,0.39
Switzerland,833385,11043,0,822342,0,1.33,0.0,0.0,8654618,96294.0,823078,10307,1.25
Syria,32580,2198,0,30382,442,6.75,0.0,0.0,17500657,1862.0,30519,2061,6.75
Taiwan*,16181,841,0,15340,5,5.2,0.0,0.0,23806638,680.0,16129,52,0.32
Tajikistan,17484,125,0,17359,0,0.71,0.0,0.0,9537642,1833.0,17484,0,0.0
Tanzania,1367,50,0,1317,0,3.66,0.0,0.0,59734213,23.0,1367,0,0.0
Thailand,1549285,16143,0,1533142,11975,1.04,0.0,0.0,69799978,22196.0,1462901,86384,5.9
Timor-Leste,19350,113,0,19237,42,0.58,0.0,0.0,1318442,14676.0,18994,356,1.87
Togo,25163,222,0,24941,80,0.88,0.0,0.0,8278737,3039.0,24519,644,2.63
Trinidad and Tobago,49822,1451,0,48371,134,2.91,0.0,0.0,1399491,35600.0,48400,1422,2.94
Tunisia,704914,24732,0,680182,1855,3.51,0.0,0.0,11818618,59644.0,699224,5690,0.81
Turkey,7013609,62938,0,6950671,26145,0.9,0.0,0.0,84339067,83160.0,6820831,192778,2.83
US,42900402,687746,0,42212656,47531,1.6,0.0,0.0,330541757,129788.0,42057811,842591,2.0
Uganda,123066,3143,0,119923,163,2.55,0.0,0.0,45741000,2690.0,122083,983,0.81
Ukraine,2495068,59202,0,2435866,8725,2.37,0.0,0.0,89634808,27836.0,2448908,46160,1.88
United Arab Emirates,734596,2089,0,732507,321,0.28,0.0,0.0,9890400,74274.0,732299,2297,0.31
United Kingdom,7667290,136465,0,7530825,29976,1.78,0.0,0.0,134862019,56853.0,7435493,231797,3.12
Uruguay,388424,6052,0,382372,111,1.56,0.0,0.0,3473727,111818.0,387555,869,0.22
Uzbekistan,171588,1218,0,170370,508,0.71,0.0,0.0,33469199,5127.0,167858,3730,2.22
Vanuatu,4,1,0,3,0,25.0,0.0,0.0,292680,14.0,4,0,0.0
Venezuela,362040,4395,0,357645,2407,1.21,0.0,0.0,28435943,12732.0,353401,8639,2.44
Vietnam,746678,18400,0,728278,9706,2.46,0.0,0.0,97338583,7671.0,677023,69655,10.29
West Bank and Gaza,395677,4018,0,391659,994,1.02,0.0,0.0,4543126,87094.0,382584,13093,3.42
Yemen,8891,1682,0,7209,30,18.92,0.0,0.0,29825968,298.0,8630,261,3.02
Zambia,208829,3645,0,205184,51,1.75,0.0,0.0,18383956,11359.0,208422,407,0.2
Zimbabwe,129505,4603,0,124902,371,3.55,0.0,0.0,14862927,8713.0,127739,1766,1.38
