Date,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of Countries
2020-01-23,655,18,32,605,99,2.75,4.89,56.25,8
2020-01-24,941,26,39,876,288,2.76,4.14,66.67,9
2020-01-25,1434,42,42,1350,495,2.93,2.93,100.0,11
2020-01-26,2118,56,56,2006,684,2.64,2.64,100.0,13
2020-01-27,2927,82,65,2780,809,2.8,2.22,126.15,16
2020-01-28,5578,131,108,5339,2653,2.35,1.94,121.3,16
2020-01-29,6167,133,127,5907,589,2.16,2.06,104.72,18
2020-01-30,8235,171,145,7919,2071,2.08,1.76,117.93,20
2020-01-31,9927,213,225,9489,1692,2.15,2.27,94.67,23
2020-02-01,12038,259,287,11492,2111,2.15,2.38,90.24,25
2020-02-02,16787,362,476,15949,4749,2.16,2.84,76.05,25
2020-02-03,19887,426,627,18834,3100,2.14,3.15,67.94,25
2020-02-04,23898,492,857,22549,4011,2.06,3.59,57.41,26
2020-02-05,27643,564,1130,25949,3745,2.04,4.09,49.91,26
2020-02-06,30805,634,1493,28678,3192,2.06,4.85,42.46,26
2020-02-07,34399,719,2016,31664,3594,2.09,5.86,35.66,27
2020-02-08,37130,806,2617,33707,2731,2.17,7.05,30.8,27
2020-02-09,40161,906,3247,36008,3031,2.26,8.08,27.9,27
2020-02-10,42769,1013,3949,37807,2608,2.37,9.23,25.65,27
2020-02-11,44811,1113,4684,39014,2042,2.48,10.45,23.76,27
2020-02-12,45229,1118,5151,38960,418,2.47,11.39,21.7,27
2020-02-13,60381,1371,6294,52716,15152,2.27,10.42,21.78,27
2020-02-14,66909,1523,8061,57325,6528,2.28,12.05,18.89,28
2020-02-15,69052,1666,9397,57989,2143,2.41,13.61,17.73,28
2020-02-16,71235,1770,10867,58598,2183,2.48,15.26,16.29,28
2020-02-17,73270,1868,12587,58815,2035,2.55,17.18,14.84,28
2020-02-18,75152,2008,14352,58792,1883,2.67,19.1,13.99,28
2020-02-19,75652,2123,16123,57406,500,2.81,21.31,13.17,29
2020-02-20,76212,2248,18181,55783,560,2.95,23.86,12.36,29
2020-02-21,76841,2252,18894,55695,629,2.93,24.59,11.92,31
2020-02-22,78602,2459,22892,53251,1762,3.13,29.12,10.74,31
2020-02-23,78982,2470,23397,53115,383,3.13,29.62,10.56,32
2020-02-24,79550,2630,25229,51691,570,3.31,31.71,10.42,37
2020-02-25,80404,2710,27907,49787,854,3.37,34.71,9.71,42
2020-02-26,81381,2771,30388,48222,977,3.4,37.34,9.12,48
2020-02-27,82740,2814,33282,46644,1359,3.4,40.22,8.46,51
2020-02-28,84128,2873,36714,44541,1388,3.42,43.64,7.83,56
2020-02-29,86022,2943,39785,43294,1899,3.42,46.25,7.4,62
2020-03-01,88400,2997,42721,42682,2380,3.39,48.33,7.02,67
2020-03-02,90379,3086,45605,41688,1979,3.41,50.46,6.77,74
2020-03-03,92980,3160,48227,41593,2602,3.4,51.87,6.55,77
2020-03-04,95282,3255,51170,40857,2306,3.42,53.7,6.36,81
2020-03-05,98100,3348,53796,40956,2818,3.41,54.84,6.22,85
2020-03-06,102016,3461,55864,42691,3917,3.39,54.76,6.2,94
2020-03-07,106113,3565,58358,44190,4102,3.36,55.0,6.11,95
2020-03-08,110051,3805,60695,45551,3940,3.46,55.15,6.27,100
2020-03-09,114232,3995,62495,47742,4181,3.5,54.71,6.39,103
2020-03-10,119056,4271,64402,50383,4826,3.59,54.09,6.63,106
2020-03-11,126719,4616,66999,55104,7692,3.64,52.87,6.89,112
2020-03-12,132516,4925,68328,59263,5801,3.72,51.56,7.21,114
2020-03-13,146879,5417,70255,71207,14368,3.69,47.83,7.71,120
2020-03-14,157983,5838,72622,79523,11107,3.7,45.97,8.04,134
2020-03-15,169249,6488,76031,86730,11266,3.83,44.92,8.53,139
2020-03-16,184029,7175,78086,98768,14784,3.9,42.43,9.19,143
2020-03-17,200033,7991,80830,111212,16007,3.99,40.41,9.89,147
2020-03-18,219607,8909,83317,127381,19574,4.06,37.94,10.69,151
2020-03-19,246706,10025,84958,151723,27101,4.06,34.44,11.8,155
2020-03-20,277580,11518,87403,178659,30876,4.15,31.49,13.18,162
2020-03-21,309731,13243,91650,204838,32157,4.28,29.59,14.45,164
2020-03-22,344830,14928,97867,232035,35099,4.33,28.38,15.25,169
2020-03-23,387513,16888,98355,272270,42684,4.36,25.38,17.17,170
2020-03-24,428582,19198,107974,301410,41087,4.48,25.19,17.78,172
2020-03-25,479655,22022,113753,343880,51073,4.59,23.72,19.36,175
2020-03-26,542595,25065,122125,395405,62944,4.62,22.51,20.52,175
2020-03-27,607577,28551,130910,448116,64983,4.7,21.55,21.81,176
2020-03-28,677337,32349,139421,505567,69760,4.78,20.58,23.2,177
2020-03-29,734028,35853,148877,549298,56692,4.88,20.28,24.08,177
2020-03-30,799348,39944,164213,595191,65321,5.0,20.54,24.32,178
2020-03-31,876287,44685,177803,653799,76939,5.1,20.29,25.13,180
2020-04-01,959294,50698,193075,715521,83008,5.28,20.13,26.26,180
2020-04-02,1042431,56597,210218,775616,83137,5.43,20.17,26.92,181
2020-04-03,1126246,62752,225640,837854,83815,5.57,20.03,27.81,181
2020-04-04,1185380,68731,246052,870597,76210,5.8,20.76,27.93,181
2020-04-05,1256206,73986,259888,922332,70828,5.89,20.69,28.47,182
2020-04-06,1330154,79925,276597,973632,73948,6.01,20.79,28.9,183
2020-04-07,1399798,88230,299859,1011709,73133,6.3,21.42,29.42,183
2020-04-08,1483096,95062,328741,1059293,83298,6.41,22.17,28.92,183
2020-04-09,1570086,102934,353995,1113157,86990,6.56,22.55,29.08,183
2020-04-10,1655402,110353,375733,1169316,85316,6.67,22.7,29.37,184
2020-04-11,1729777,116634,401983,1211160,74375,6.74,23.24,29.01,184
2020-04-12,1849402,122583,421366,1305453,119646,6.63,22.78,29.09,184
2020-04-13,1920434,128601,448623,1343210,71032,6.7,23.36,28.67,184
2020-04-14,2004305,135683,473697,1394925,83871,6.77,23.63,28.64,184
2020-04-15,2082514,144231,510236,1428047,78209,6.93,24.5,28.27,184
2020-04-16,2178207,151659,541119,1485429,95693,6.96,24.84,28.03,184
2020-04-17,2266243,160174,567303,1538766,88036,7.07,25.03,28.23,184
2020-04-18,2343442,166372,591169,1585901,77200,7.1,25.23,28.14,184
2020-04-19,2420189,171726,622952,1625511,76747,7.1,25.74,27.57,184
2020-04-20,2495745,177776,645130,1672839,75556,7.12,25.85,27.56,184
2020-04-21,2571756,185154,679932,1706670,76011,7.2,26.44,27.23,184
2020-04-22,2653241,192198,710017,1751026,81485,7.24,26.76,27.07,184
2020-04-23,2737238,199205,738747,1799286,85706,7.28,26.99,26.97,184
2020-04-24,2821356,206129,788776,1826451,94152,7.31,27.96,26.13,184
2020-04-25,2903704,212005,816531,1875168,82348,7.3,28.12,25.96,184
2020-04-26,2975173,216265,845343,1913565,71470,7.27,28.41,25.58,184
2020-04-27,3045420,221211,873227,1950982,70247,7.26,28.67,25.33,184
2020-04-28,3121234,228032,906439,1986763,75814,7.31,29.04,25.16,184
2020-04-29,3198423,234986,948516,2014921,78646,7.35,29.66,24.77,184
2020-04-30,3281710,241029,1013632,2027049,83294,7.34,30.89,23.78,185
2020-05-01,3370188,246502,1051789,2071897,88478,7.31,31.21,23.44,186
2020-05-02,3449428,252340,1092440,2104648,79407,7.32,31.67,23.1,186
2020-05-03,3524168,256183,1124973,2143012,74740,7.27,31.92,22.77,186
2020-05-04,3601875,260754,1159059,2182062,77708,7.24,32.18,22.5,186
2020-05-05,3682099,266867,1195532,2219700,80224,7.25,32.47,22.32,186
2020-05-06,3772619,273754,1241651,2257214,90520,7.26,32.91,22.05,186
2020-05-07,3861472,279453,1281176,2300843,90436,7.24,33.18,21.81,186
2020-05-08,3951911,285368,1317589,2348954,91919,7.22,33.34,21.66,186
2020-05-09,4036319,289959,1371030,2375330,84408,7.18,33.97,21.15,186
2020-05-10,4111886,293991,1404839,2413056,75567,7.15,34.17,20.93,186
2020-05-11,4188341,297909,1451724,2438708,76512,7.11,34.66,20.52,186
2020-05-12,4272823,303795,1488766,2480262,84502,7.11,34.84,20.41,186
2020-05-13,4357717,309273,1544638,2503806,84894,7.1,35.45,20.02,187
2020-05-14,4453799,314848,1584349,2554602,96083,7.07,35.57,19.87,187
2020-05-15,4549827,320484,1632452,2596891,96028,7.04,35.88,19.63,187
2020-05-16,4644158,325037,1688863,2630258,94331,7.0,36.37,19.25,187
2020-05-17,4722424,328609,1729871,2663944,78266,6.96,36.63,19.0,187
2020-05-18,4811217,332767,1782787,2695663,88793,6.92,37.05,18.67,187
2020-05-19,4908172,337901,1834839,2735432,97164,6.88,37.38,18.42,187
2020-05-20,5010369,343096,1893809,2773464,102197,6.85,37.8,18.12,187
2020-05-21,5117026,348174,1945029,2823823,106761,6.8,38.01,17.9,187
2020-05-22,5223409,353852,2053576,2815981,106383,6.77,39.31,17.23,187
2020-05-23,5327993,358154,2108410,2861429,104584,6.72,39.57,16.99,187
2020-05-24,5422538,361637,2163937,2896964,94984,6.67,39.91,16.71,187
2020-05-25,5508955,363252,2227666,2918037,86789,6.59,40.44,16.31,187
2020-05-26,5602173,367915,2282818,2951440,93218,6.57,40.75,16.12,187
2020-05-27,5705772,373308,2346145,2986319,103599,6.54,41.12,15.91,187
2020-05-28,5824378,378320,2413008,3033050,118606,6.5,41.43,15.68,187
2020-05-29,5945407,383475,2490273,3071659,121029,6.45,41.89,15.4,187
2020-05-30,6082397,387859,2560723,3133815,136990,6.38,42.1,15.15,187
2020-05-31,6189006,391012,2637107,3160887,106609,6.32,42.61,14.83,187
2020-06-01,6284754,394523,2692032,3198199,95748,6.28,42.83,14.66,187
2020-06-02,6406445,399723,2796144,3210578,122338,6.24,43.65,14.3,187
2020-06-03,6520626,405562,2875235,3239829,117408,6.22,44.09,14.11,187
2020-06-04,6651489,410990,2945305,3295194,130863,6.18,44.28,13.95,187
2020-06-05,6782390,416053,3014470,3351867,130901,6.13,44.45,13.8,187
2020-06-06,6916461,420270,3086674,3409517,134071,6.08,44.63,13.62,187
2020-06-07,7029144,423457,3141783,3463904,112683,6.02,44.7,13.48,187
2020-06-08,7130614,427623,3293394,3409597,101470,6.0,46.19,12.98,187
2020-06-09,7255084,432816,3375664,3446604,124470,5.97,46.53,12.82,187
2020-06-10,7390531,438298,3454835,3497398,135447,5.93,46.75,12.69,187
2020-06-11,7527833,443363,3540714,3543756,137302,5.89,47.03,12.52,187
2020-06-12,7656876,448172,3620434,3588270,129043,5.85,47.28,12.38,187
2020-06-13,7792031,452632,3706326,3633073,135155,5.81,47.57,12.21,187
2020-06-14,7924682,456275,3777145,3691262,132651,5.76,47.66,12.08,187
2020-06-15,8043088,460110,3857420,3725558,118406,5.72,47.96,11.93,187
2020-06-16,8184796,467229,3955283,3762284,141708,5.71,48.32,11.81,187
2020-06-17,8329379,472794,4074114,3782471,144583,5.68,48.91,11.6,187
2020-06-18,8470135,478108,4155277,3836750,140756,5.64,49.06,11.51,187
2020-06-19,8650320,484489,4250267,3915564,180333,5.6,49.13,11.4,187
2020-06-20,8807897,488984,4366121,3952792,157577,5.55,49.57,11.2,187
2020-06-21,8936632,493605,4434807,4008220,128735,5.52,49.63,11.13,187
2020-06-22,9075015,497350,4526440,4051225,138383,5.48,49.88,10.99,187
2020-06-23,9242097,502923,4630495,4108679,167082,5.44,50.1,10.86,187
2020-06-24,9414971,508462,4746246,4160263,172874,5.4,50.41,10.71,187
2020-06-25,9593311,513507,4839130,4240674,178340,5.35,50.44,10.61,187
2020-06-26,9785153,518585,4945110,4321458,191842,5.3,50.54,10.49,187
2020-06-27,9963873,523367,5051396,4389110,178720,5.25,50.7,10.36,187
2020-06-28,10128830,526894,5140599,4461337,165364,5.2,50.75,10.25,187
2020-06-29,10282422,530907,5235170,4516345,153592,5.16,50.91,10.14,187
2020-06-30,10458819,536105,5352510,4570204,176397,5.13,51.18,10.02,187
2020-07-01,10676199,541433,5468424,4666342,217380,5.07,51.22,9.9,187
2020-07-02,10885967,546873,5753358,4585736,209768,5.02,52.85,9.51,187
2020-07-03,11088610,552181,5863246,4673183,202644,4.98,52.88,9.42,187
2020-07-04,11285013,556992,6059006,4669015,196403,4.94,53.69,9.19,187
2020-07-05,11469073,560838,6178369,4729866,184060,4.89,53.87,9.08,187
2020-07-06,11632594,564993,6302068,4765533,163521,4.86,54.18,8.97,187
2020-07-07,11842590,571343,6447101,4824146,209996,4.82,54.44,8.86,187
2020-07-08,12056314,577006,6605157,4874151,213724,4.79,54.79,8.74,187
2020-07-09,12281315,582793,6739775,4958747,225001,4.75,54.88,8.65,187
2020-07-10,12514029,588457,6879221,5046351,232714,4.7,54.97,8.55,187
2020-07-11,12731700,593673,7004913,5133114,217671,4.66,55.02,8.48,187
2020-07-12,12925565,597975,7116749,5210841,193865,4.63,55.06,8.4,187
2020-07-13,13115865,602268,7257072,5256525,190300,4.59,55.33,8.3,187
2020-07-14,13337090,608280,7399324,5329486,221225,4.56,55.48,8.22,187
2020-07-15,13568318,614154,7559130,5395034,231233,4.53,55.71,8.12,187
2020-07-16,13819914,620333,7711615,5487966,251599,4.49,55.8,8.04,187
2020-07-17,14061990,627380,7895036,5539574,242076,4.46,56.14,7.95,187
2020-07-18,14299998,633932,8045823,5620243,238008,4.43,56.26,7.88,187
2020-07-19,14514204,638842,8133881,5741481,214206,4.4,56.04,7.85,187
2020-07-20,14719693,642661,8293009,5784023,205489,4.37,56.34,7.75,187
2020-07-21,14954376,649058,8467705,5837613,234793,4.34,56.62,7.67,187
2020-07-22,15234082,656414,8647437,5930231,279708,4.31,56.76,7.59,187
2020-07-23,15517270,663036,8823667,6030567,283189,4.27,56.86,7.51,187
2020-07-24,15798645,669493,9051967,6077185,281375,4.24,57.3,7.4,187
2020-07-25,16053916,675641,9271779,6106496,255271,4.21,57.75,7.29,187
2020-07-26,16268482,679970,9415080,6173432,214566,4.18,57.87,7.22,187
2020-07-27,16494985,685202,9586463,6223320,226507,4.15,58.12,7.15,187
2020-07-28,16744416,691926,9756921,6295569,249431,4.13,58.27,7.09,187
2020-07-29,17033245,698935,9959507,6374803,288829,4.1,58.47,7.02,187
2020-07-30,17313937,705566,10173026,6435345,280692,4.08,58.76,6.94,187
2020-07-31,17604191,712145,10372632,6519414,290254,4.05,58.92,6.87,187
2020-08-01,17854860,718270,10553543,6583047,250669,4.02,59.11,6.81,187
2020-08-02,18086694,722927,10692267,6671500,231834,4.0,59.12,6.76,187
2020-08-03,18292821,727705,10914712,6650404,206128,3.98,59.67,6.67,187
2020-08-04,18547263,734706,11138369,6674188,254442,3.96,60.05,6.6,187
2020-08-05,18824898,742193,11360064,6722641,277635,3.94,60.35,6.53,187
2020-08-06,19108205,749080,11548871,6810254,283307,3.92,60.44,6.49,187
2020-08-07,19391549,755769,11740917,6894863,283344,3.9,60.55,6.44,187
2020-08-08,19651136,761841,11941161,6948134,259587,3.88,60.77,6.38,187
2020-08-09,19878178,766964,12119939,6991275,227044,3.86,60.97,6.33,187
2020-08-10,20102341,772360,12284150,7045831,224163,3.84,61.11,6.29,187
2020-08-11,20364383,778982,12589218,6996183,262043,3.83,61.82,6.19,187
2020-08-12,20637714,785928,12829863,7021923,273331,3.81,62.17,6.13,187
2020-08-13,20927039,792763,12993779,7140497,289341,3.79,62.09,6.1,187
2020-08-14,21230655,799422,13277021,7154212,303616,3.77,62.54,6.02,187
2020-08-15,21480847,805387,13445625,7229835,250192,3.75,62.59,5.99,187
2020-08-16,21696033,810211,13678579,7207243,215228,3.73,63.05,5.92,187
2020-08-17,21902776,814732,13889591,7198453,206743,3.72,63.41,5.87,187
2020-08-18,22158915,821795,14117186,7219934,256139,3.71,63.71,5.82,187
2020-08-19,22435554,828898,14335183,7271473,276639,3.69,63.89,5.78,187
2020-08-20,22708723,835308,14542973,7330442,273169,3.68,64.04,5.74,187
2020-08-21,22969896,841039,14711467,7417390,261173,3.66,64.05,5.72,187
2020-08-22,23235396,846843,14921384,7467169,265500,3.64,64.22,5.68,187
2020-08-23,23441870,851242,15137915,7452713,206474,3.63,64.58,5.62,187
2020-08-24,23665484,855955,15337336,7472193,223714,3.62,64.81,5.58,187
2020-08-25,23910039,862591,15568885,7478563,244555,3.61,65.11,5.54,187
2020-08-26,24192604,869150,15794619,7528835,282565,3.59,65.29,5.5,187
2020-08-27,24477115,875365,16001856,7599894,284528,3.58,65.37,5.47,187
2020-08-28,24760436,881227,16200974,7678235,284669,3.56,65.43,5.44,187
2020-08-29,25025729,886852,16412387,7726490,265293,3.54,65.58,5.4,187
2020-08-30,25247155,891272,16622627,7733256,221426,3.53,65.84,5.36,187
2020-08-31,25507330,895652,16823417,7788261,260175,3.51,65.96,5.32,187
2020-09-01,25773238,902282,17081379,7789577,265908,3.5,66.28,5.28,187
2020-09-02,26056422,908572,17300616,7847234,283196,3.49,66.4,5.25,187
2020-09-03,26338002,914641,17521985,7901376,281580,3.47,66.53,5.22,187
2020-09-04,26652310,920528,17735486,7996296,314308,3.45,66.54,5.19,187
2020-09-05,26922636,925680,17936474,8060482,270326,3.44,66.62,5.16,187
2020-09-06,27152912,929820,18148265,8074827,230276,3.42,66.84,5.12,187
2020-09-07,27371042,939413,18345813,8085816,226083,3.43,67.03,5.12,187
2020-09-08,27611504,944521,18547610,8119373,240462,3.42,67.17,5.09,187
2020-09-09,27896910,950752,18787877,8158281,285406,3.41,67.35,5.06,187
2020-09-10,28196721,956770,19004538,8235413,299811,3.39,67.4,5.03,187
2020-09-11,28518394,962799,19228208,8327387,321673,3.38,67.42,5.01,187
2020-09-12,28805655,967858,19451142,8386655,287261,3.36,67.53,4.98,187
2020-09-13,29048501,971849,19638990,8437662,242846,3.35,67.61,4.95,187
2020-09-14,29311110,976376,19867489,8467245,262609,3.33,67.78,4.91,187
2020-09-15,29596427,982979,20093776,8519672,285317,3.32,67.89,4.89,187
2020-09-16,29900939,988887,20323253,8588799,304512,3.31,67.97,4.87,187
2020-09-17,30215740,994484,20543464,8677792,314801,3.29,67.99,4.84,187
2020-09-18,30541700,1000301,20794613,8746786,325960,3.28,68.09,4.81,187
2020-09-19,30834324,1005692,21031598,8797034,292624,3.26,68.21,4.78,187
2020-09-20,31086944,1009668,21268675,8808601,252620,3.25,68.42,4.75,187
2020-09-21,31361672,1014005,21514153,8833514,274728,3.23,68.6,4.71,187
2020-09-22,31646425,1020203,21733546,8892676,284753,3.22,68.68,4.69,187
2020-09-23,31922524,1025817,21996959,8899748,276099,3.21,68.91,4.66,187
2020-09-24,32276020,1032397,22252629,8990994,353496,3.2,68.94,4.64,187
2020-09-25,32607085,1038340,22491837,9076908,331065,3.18,68.98,4.62,187
2020-09-26,32896022,1043906,22753980,9098136,288937,3.17,69.17,4.59,187
2020-09-27,33147922,1047750,22967859,9132313,251992,3.16,69.29,4.56,187
2020-09-28,33402293,1051772,23190401,9160120,254371,3.15,69.43,4.54,187
2020-09-29,33685236,1057836,23431685,9195715,282943,3.14,69.56,4.51,187
2020-09-30,34011283,1064363,23679903,9267017,326047,3.13,69.62,4.49,187
2020-10-01,34329916,1073168,23901445,9355303,318633,3.13,69.62,4.49,187
2020-10-02,34628080,1078210,24073730,9476140,298164,3.11,69.52,4.48,187
2020-10-03,34961140,1083658,24329331,9548151,333060,3.1,69.59,4.45,187
2020-10-04,35222341,1087692,24551490,9583159,261201,3.09,69.7,4.43,187
2020-10-05,35521880,1094694,24788958,9638228,299539,3.08,69.79,4.42,187
2020-10-06,35848168,1100541,25021584,9726043,326288,3.07,69.8,4.4,187
2020-10-07,36199307,1106443,25276775,9816089,351139,3.06,69.83,4.38,187
2020-10-08,36561071,1112807,25496281,9951983,361764,3.04,69.74,4.36,187
2020-10-09,36922252,1119016,25703071,10100165,361181,3.03,69.61,4.35,187
2020-10-10,37279745,1123935,25898476,10257334,357493,3.01,69.47,4.34,187
2020-10-11,37567580,1128071,26121116,10318393,287836,3.0,69.53,4.32,187
2020-10-12,37859037,1132141,26321235,10405661,291457,2.99,69.52,4.3,188
2020-10-13,38177747,1137517,26513680,10526550,318710,2.98,69.45,4.29,188
2020-10-14,38559473,1143710,26725965,10689798,381726,2.97,69.31,4.28,188
2020-10-15,38966788,1149791,26933292,10883705,407315,2.95,69.12,4.27,188
2020-10-16,39378612,1156116,27136306,11086190,411824,2.94,68.91,4.26,188
2020-10-17,39752952,1161799,27334589,11256564,374347,2.92,68.76,4.25,188
2020-10-18,40069587,1165455,27536100,11368032,316635,2.91,68.72,4.23,188
2020-10-19,40455920,1170359,27738631,11546930,386333,2.89,68.57,4.22,188
2020-10-20,40844911,1176997,27950078,11717836,388991,2.88,68.43,4.21,188
2020-10-21,41289427,1183803,28161300,11944324,444516,2.87,68.2,4.2,188
2020-10-22,41761859,1189752,28388093,12184014,472432,2.85,67.98,4.19,188
2020-10-23,42259411,1196827,28594827,12467757,497552,2.83,67.66,4.19,188
2020-10-24,42716589,1202721,28806408,12707460,457178,2.82,67.44,4.18,188
2020-10-25,43077404,1206983,29003666,12866755,360815,2.8,67.33,4.16,188
2020-10-26,43563207,1212580,29242801,13107826,485803,2.78,67.13,4.15,188
2020-10-27,44033640,1220023,29832506,12981111,470434,2.77,67.75,4.09,188
2020-10-28,44545516,1227233,30098468,13219815,511876,2.76,67.57,4.08,189
2020-10-29,45095847,1234406,30345219,13516222,550331,2.74,67.29,4.07,189
2020-10-30,45667670,1242027,30600993,13824650,571823,2.72,67.01,4.06,189
2020-10-31,46145040,1248731,30845322,14050987,477370,2.71,66.84,4.05,189
2020-11-01,46607856,1253856,31103269,14250731,462816,2.69,66.73,4.03,189
2020-11-02,47169522,1260056,31383406,14526060,561666,2.67,66.53,4.02,189
2020-11-03,47724055,1269475,31634979,14819601,554533,2.66,66.29,4.01,189
2020-11-04,48235258,1279614,31914298,15041346,557324,2.65,66.16,4.01,189
2020-11-05,48832422,1287717,32217953,15326752,597165,2.64,65.98,4.0,189
2020-11-06,49477334,1297467,32506314,15673553,644912,2.62,65.7,3.99,189
2020-11-07,50078124,1305157,32805330,15967637,600790,2.61,65.51,3.98,189
2020-11-08,50561629,1311192,33058570,16191867,483505,2.59,65.38,3.97,189
2020-11-09,51061864,1318428,33315623,16427813,500235,2.58,65.25,3.96,189
2020-11-10,51620880,1328457,33572983,16719440,559016,2.57,65.04,3.96,190
2020-11-11,52271002,1338961,33953207,16978834,650122,2.56,64.96,3.94,190
2020-11-12,52918546,1348729,34179446,17390371,647544,2.55,64.59,3.95,190
2020-11-13,53571384,1358368,34481578,17731438,652838,2.54,64.37,3.94,190
2020-11-14,54169580,1367576,34759397,18042607,598196,2.52,64.17,3.93,190
2020-11-15,54644074,1374164,34990157,18279753,474494,2.51,64.03,3.93,190
2020-11-16,55176165,1382077,35380887,18413201,532091,2.5,64.12,3.91,190
2020-11-17,55787343,1393166,35814478,18579699,611178,2.5,64.2,3.89,190
2020-11-18,56414690,1404587,36177588,18832515,627347,2.49,64.13,3.88,191
2020-11-19,57068602,1415703,36551887,19101012,653912,2.48,64.05,3.87,191
2020-11-20,57740305,1427511,36907311,19405483,671703,2.47,63.92,3.87,191
2020-11-21,58329486,1436524,37246581,19646381,589181,2.46,63.86,3.86,191
2020-11-22,58816861,1443942,37520305,19852614,487377,2.45,63.79,3.85,191
2020-11-23,59340707,1452445,37931518,19956744,523856,2.45,63.92,3.83,191
2020-11-24,59932985,1465165,38303697,20164123,592278,2.44,63.91,3.83,191
2020-11-25,60570872,1477315,38741107,20352450,637887,2.44,63.96,3.81,191
2020-11-26,61157136,1488276,39107983,20560877,586264,2.43,63.95,3.81,191
2020-11-27,61841126,1499686,39489609,20851831,683990,2.43,63.86,3.8,191
2020-11-28,62429212,1508983,39849315,21070914,588086,2.42,63.83,3.79,191
2020-11-29,62917854,1516305,40167598,21233951,488642,2.41,63.84,3.77,191
2020-11-30,63422630,1525198,40569854,21327578,504776,2.4,63.97,3.76,191
2020-12-01,64040778,1537917,41046058,21456803,618148,2.4,64.09,3.75,191
