Date,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,No. of Countries
2020-12-02,64693814,1550590,41508984,21634240,653036,2.4,64.16,3.74,191
2020-12-03,65389164,1563127,41935968,21890069,695350,2.39,64.13,3.73,191
2020-12-04,66075040,1575663,42426585,22072792,685876,2.38,64.21,3.71,191
2020-12-05,66721965,1585975,42862533,22273457,646925,2.38,64.24,3.7,191
2020-12-06,67258205,1593617,43178577,22486011,536240,2.37,64.2,3.69,191
2020-12-07,67775023,1602322,43591716,22580985,516818,2.36,64.32,3.68,191
2020-12-08,68424738,1614677,44032487,22777574,649715,2.36,64.35,3.67,191
2020-12-09,69093796,1627332,44458967,23007497,669058,2.36,64.35,3.66,191
2020-12-10,70594620,1639997,44950193,24004430,1500824,2.32,63.67,3.65,191
2020-12-11,71300258,1653106,45428333,24218819,705638,2.32,63.71,3.64,191
2020-12-12,71937695,1663771,46933276,23340648,637437,2.31,65.24,3.54,191
2020-12-13,72467298,1671520,47328395,23467383,529603,2.31,65.31,3.53,191
2020-12-14,73000329,1680608,41338398,29981323,533031,2.3,56.63,4.07,191
2020-12-15,73649081,1694472,41696562,30258047,648752,2.3,56.62,4.06,191
2020-12-16,74376698,1708265,42058782,30609651,727651,2.3,56.55,4.06,191
2020-12-17,75114562,1721708,42434191,30958663,737864,2.29,56.49,4.06,191
2020-12-18,75831817,1734641,42751919,31345257,717255,2.29,56.38,4.06,191
2020-12-19,76452503,1745564,43103505,31603434,620686,2.28,56.38,4.05,191
2020-12-20,76983365,1753598,43380334,31849433,530862,2.28,56.35,4.04,191
2020-12-21,77524824,1763219,43723554,32038051,541459,2.27,56.4,4.03,191
2020-12-22,78178313,1777489,44086739,32314085,653489,2.27,56.39,4.03,191
2020-12-23,78869136,1791359,44410879,32666898,690823,2.27,56.31,4.03,191
2020-12-24,79546939,1803133,44725551,33018255,677803,2.27,56.23,4.03,191
2020-12-25,80025232,1811776,45017157,33196299,478293,2.26,56.25,4.02,191
2020-12-26,80532275,1819302,45425321,33287652,507043,2.26,56.41,4.01,191
2020-12-27,80964915,1827018,45717709,33420188,432640,2.26,56.47,4.0,191
2020-12-28,81454491,1836717,46016135,33601639,489576,2.25,56.49,3.99,191
2020-12-29,82120389,1851858,46369230,33899301,665898,2.26,56.46,3.99,191
2020-12-30,82870092,1867253,46757475,34245364,749703,2.25,56.42,3.99,191
2020-12-31,83637784,1880709,47055807,34701268,767692,2.25,56.26,4.0,191
2021-01-01,84203945,1890767,47359111,34954067,566161,2.25,56.24,3.99,191
2021-01-02,84789834,1898957,47614296,35276581,587747,2.24,56.16,3.99,191
2021-01-03,85311618,1906578,47882778,35522262,521784,2.23,56.13,3.98,191
2021-01-04,85862769,1916695,48173186,35772888,551151,2.23,56.1,3.98,191
2021-01-05,86599074,1932188,48488547,36178339,736305,2.23,55.99,3.98,191
2021-01-06,87383666,1947268,48801672,36634726,784592,2.23,55.85,3.99,191
2021-01-07,88275187,1962396,49125603,37187188,891521,2.22,55.65,3.99,191
2021-01-08,89086319,1977573,49422866,37685880,811132,2.22,55.48,4.0,191
2021-01-09,89844616,1990607,49753111,38100898,758297,2.22,55.38,4.0,191
2021-01-10,90432702,1999283,50023661,38409758,588086,2.21,55.32,4.0,191
2021-01-11,91049524,2009593,50313949,38725982,616822,2.21,55.26,3.99,191
2021-01-12,91746747,2026794,50657506,39062447,697223,2.21,55.21,4.0,191
2021-01-13,92494424,2043663,51023567,39427194,747677,2.21,55.16,4.01,191
2021-01-14,93252210,2059305,51396412,39796493,757786,2.21,55.12,4.01,191
2021-01-15,94022870,2074468,51717034,40231368,770660,2.21,55.0,4.01,191
2021-01-16,94668101,2088069,52034089,40545943,645231,2.21,54.96,4.01,191
2021-01-17,95195726,2097081,52349804,40748841,527625,2.2,54.99,4.01,191
2021-01-18,95707779,2106795,52668557,40932427,512054,2.2,55.03,4.0,191
2021-01-19,96305234,2123740,53071501,41109993,597455,2.21,55.11,4.0,191
2021-01-20,97000167,2141716,53399272,41459179,694933,2.21,55.05,4.01,191
2021-01-21,97654938,2158876,53765411,41730651,654771,2.21,55.06,4.02,192
2021-01-22,98312298,2175068,54147168,41990062,657360,2.21,55.08,4.02,192
2021-01-23,98883925,2188866,54463661,42231398,571627,2.21,55.08,4.02,192
2021-01-24,99335895,2198074,54774618,42363203,451970,2.21,55.14,4.01,192
2021-01-25,99824124,2209259,55089059,42525806,488229,2.21,55.19,4.01,192
2021-01-26,100377338,2226801,55418602,42731935,553214,2.22,55.21,4.02,192
2021-01-27,100977028,2243948,55759371,42973709,599690,2.22,55.22,4.02,192
2021-01-28,101589013,2261108,56075030,43252875,611985,2.23,55.2,4.03,192
2021-01-29,102179630,2276613,56439137,43463880,590619,2.23,55.24,4.03,192
2021-01-30,102697256,2290149,56790303,43616804,517626,2.23,55.3,4.03,192
2021-01-31,103081819,2298823,57079202,43703794,384563,2.23,55.37,4.03,192
2021-02-01,103523081,2309480,57351844,43861757,441262,2.23,55.4,4.03,192
2021-02-02,103980038,2324750,57702034,43953254,456957,2.24,55.49,4.03,192
2021-02-03,104503478,2340821,58031881,44130776,523440,2.24,55.53,4.03,192
2021-02-04,104970329,2353678,58325870,44290781,466851,2.24,55.56,4.04,192
2021-02-05,105502809,2370846,58607157,44524806,532480,2.25,55.55,4.05,192
2021-02-06,105881313,2381286,58901714,44598313,378504,2.25,55.63,4.04,192
2021-02-07,106281215,2389559,59179149,44712507,399902,2.25,55.68,4.04,192
2021-02-08,106592577,2398419,59411983,44782175,311363,2.25,55.74,4.04,192
2021-02-09,107019339,2414526,59783591,44821222,426762,2.26,55.86,4.04,192
2021-02-10,107455702,2428447,60052899,44974356,436363,2.26,55.89,4.04,192
2021-02-11,107897472,2442151,60328984,45126337,441770,2.26,55.91,4.05,192
2021-02-12,108326345,2455305,60616583,45254457,428873,2.27,55.96,4.05,192
2021-02-13,108700944,2465648,60862826,45372470,374599,2.27,55.99,4.05,192
2021-02-14,108996146,2472317,61058257,45465572,295202,2.27,56.02,4.05,192
2021-02-15,109279455,2479731,61346870,45452854,283309,2.27,56.14,4.04,192
2021-02-16,109627029,2491292,61582275,45553462,347574,2.27,56.17,4.05,192
2021-02-17,110022186,2503166,61876216,45642804,395157,2.28,56.24,4.05,192
2021-02-18,110427203,2514953,62112834,45799416,405017,2.28,56.25,4.05,192
2021-02-19,110838568,2526706,62347470,45964392,411365,2.28,56.25,4.05,192
2021-02-20,111210542,2535577,62616686,46058279,371974,2.28,56.3,4.05,192
2021-02-21,111525837,2542025,62833943,46149869,315295,2.28,56.34,4.05,192
2021-02-22,111813033,2549443,63016513,46247077,287196,2.28,56.36,4.05,192
2021-02-23,112201625,2561145,63295143,46345337,388592,2.28,56.41,4.05,192
2021-02-24,112646833,2573572,63504602,46568659,445208,2.28,56.37,4.05,192
2021-02-25,113094860,2584207,63732294,46778359,448027,2.28,56.35,4.05,192
2021-02-26,113538250,2594926,63992562,46950762,443390,2.29,56.36,4.06,192
2021-02-27,113928610,2603560,64243284,47081766,390360,2.29,56.39,4.05,192
2021-02-28,114232638,2609772,64418461,47204405,304028,2.28,56.39,4.05,192
2021-03-01,114535597,2617624,64633387,47284586,302959,2.29,56.43,4.05,192
2021-03-02,114845793,2627972,64903491,47314330,384543,2.29,56.51,4.05,192
2021-03-03,115286720,2639708,65132899,47514113,440927,2.29,56.5,4.05,192
2021-03-04,115740314,2649979,65383179,47707156,453594,2.29,56.49,4.05,192
2021-03-05,116187728,2660673,65609539,47917516,447414,2.29,56.47,4.06,192
2021-03-06,116598995,2668768,65846042,48084185,411267,2.29,56.47,4.05,192
2021-03-07,116968322,2674683,66084362,48209277,369327,2.29,56.5,4.05,192
2021-03-08,117266723,2681831,66358920,48225972,298401,2.29,56.59,4.04,192
2021-03-09,117679869,2692475,66621153,48366241,413146,2.29,56.61,4.04,192
2021-03-10,118147113,2702609,66856509,48587995,467244,2.29,56.59,4.04,192
2021-03-11,118624202,2712810,67129126,48782266,477089,2.29,56.59,4.04,192
2021-03-12,119113611,2722911,67397682,48993018,489409,2.29,56.58,4.04,192
2021-03-13,119568259,2731379,67650214,49186666,454648,2.28,56.58,4.04,192
2021-03-14,119929056,2737343,67895902,49295811,360797,2.28,56.61,4.03,192
2021-03-15,120276523,2744788,68185781,49345954,347467,2.28,56.69,4.03,192
2021-03-16,120750059,2755340,68452266,49542453,473536,2.28,56.69,4.03,192
2021-03-17,121289512,2765793,68716802,49806917,539453,2.28,56.66,4.02,192
2021-03-18,121843097,2776650,68985878,50080569,553585,2.28,56.62,4.02,192
2021-03-19,122405095,2787709,69264939,50352447,561998,2.28,56.59,4.02,192
2021-03-20,122905114,2796413,69523150,50585551,500019,2.28,56.57,4.02,192
2021-03-21,123329441,2804623,69803249,50721569,424327,2.27,56.6,4.02,192
2021-03-22,123744867,2812640,70137878,50794349,417640,2.27,56.68,4.01,192
2021-03-23,124259027,2824137,70451020,50983870,514160,2.27,56.7,4.01,192
2021-03-24,124892614,2834539,70786662,51271413,635588,2.27,56.68,4.0,192
2021-03-25,125544508,2846221,71098479,51599808,651894,2.27,56.63,4.0,192
2021-03-26,126185977,2859095,71463065,51863817,641469,2.27,56.63,4.0,192
2021-03-27,126771724,2869243,71768318,52134163,585747,2.26,56.61,4.0,192
2021-03-28,127242224,2876602,72097106,52268516,470500,2.26,56.66,3.99,192
2021-03-29,127699555,2885064,72401542,52412949,457331,2.26,56.7,3.98,192
2021-03-30,128267968,2897154,72736785,52634029,568413,2.26,56.71,3.98,192
2021-03-31,128951336,2909956,73119294,52922086,683368,2.26,56.7,3.98,192
2021-04-01,129663298,2922369,73464080,53276849,711962,2.25,56.66,3.98,192
2021-04-02,130298011,2933069,73784287,53580655,634713,2.25,56.63,3.98,192
2021-04-03,130828241,2942396,74150288,53735557,530230,2.25,56.68,3.97,192
2021-04-04,131382277,2949717,74498476,53934084,554036,2.25,56.7,3.96,192
2021-04-05,131869014,2957418,74846289,54065307,486737,2.24,56.76,3.95,192
2021-04-06,132473537,2970021,75216285,54287231,604523,2.24,56.78,3.95,192
2021-04-07,133158161,2985747,75699590,54472824,684624,2.24,56.85,3.94,192
2021-04-08,133998183,3000165,76094849,54903169,840022,2.24,56.79,3.94,192
2021-04-09,134747953,3014383,76548562,55185008,754557,2.24,56.81,3.94,192
2021-04-10,135414484,3027438,76933556,55453490,666531,2.24,56.81,3.94,192
2021-04-11,136104948,3036463,77464028,55604457,690464,2.23,56.91,3.92,192
2021-04-12,136719424,3046328,77858760,55814336,614476,2.23,56.95,3.91,192
2021-04-13,137499042,3060156,78345222,56093664,779618,2.23,56.98,3.91,192
2021-04-14,138316278,3074241,78792112,56449925,817236,2.22,56.97,3.9,192
2021-04-15,139132806,3087910,79236514,56808382,816528,2.22,56.95,3.9,192
2021-04-16,139990132,3101226,79740631,57148275,857326,2.22,56.96,3.89,192
2021-04-17,140776609,3113726,80259167,57403716,786530,2.21,57.01,3.88,192
2021-04-18,141462393,3122976,80839358,57500059,685784,2.21,57.15,3.86,192
2021-04-19,142155140,3133865,81374733,57646542,692747,2.2,57.24,3.85,192
2021-04-20,143009142,3148184,81979570,57881388,854002,2.2,57.32,3.84,192
2021-04-21,143900035,3163099,82491870,58245066,890893,2.2,57.33,3.83,192
2021-04-22,144798713,3177001,83128166,58493546,898678,2.19,57.41,3.82,192
2021-04-23,145702976,3192191,83767998,58742787,904263,2.19,57.49,3.81,192
2021-04-24,146524283,3205454,84344289,58974540,821307,2.19,57.56,3.8,192
2021-04-25,147247393,3216099,84878103,59153191,723110,2.18,57.64,3.79,192
2021-04-26,147929099,3227735,85565469,59135895,681706,2.18,57.84,3.77,192
2021-04-27,148773631,3242706,86246373,59284552,844532,2.18,57.97,3.76,192
2021-04-28,149679665,3258724,86843038,59577903,906034,2.18,58.02,3.75,192
2021-04-29,150577638,3274479,87550354,59752805,897973,2.17,58.14,3.74,192
2021-04-30,151456869,3288493,88236950,59931426,879231,2.17,58.26,3.73,192
2021-05-01,152254430,3301780,88919400,60033250,797561,2.17,58.4,3.71,192
2021-05-02,152929101,3312021,89612414,60004666,674671,2.17,58.6,3.7,192
2021-05-03,153609374,3323779,90255903,60029692,680273,2.16,58.76,3.68,192
2021-05-04,154416367,3337822,90912803,60165742,806993,2.16,58.88,3.67,192
2021-05-05,155258417,3352708,91626285,60279424,842050,2.16,59.02,3.66,192
2021-05-06,156129248,3367345,92301897,60460006,870831,2.16,59.12,3.65,192
2021-05-07,156961702,3381743,92998026,60581933,832454,2.15,59.25,3.64,192
2021-05-08,157748281,3395054,93709031,60644196,786579,2.15,59.4,3.62,192
2021-05-09,158390277,3405521,94371824,60612932,641997,2.15,59.58,3.61,192
2021-05-10,159009531,3416610,95000510,60592411,619254,2.15,59.75,3.6,192
2021-05-11,159748310,3430842,95751514,60565954,738796,2.15,59.94,3.58,192
2021-05-12,160508737,3444687,96399063,60664987,760427,2.15,60.06,3.57,192
2021-05-13,161234175,3458379,97089180,60686616,725438,2.14,60.22,3.56,192
2021-05-14,161951671,3471438,97754527,60725706,717496,2.14,60.36,3.55,192
2021-05-15,162580273,3483661,98397064,60699548,628602,2.14,60.52,3.54,192
2021-05-16,163129358,3493918,99064468,60570972,549085,2.14,60.73,3.53,192
2021-05-17,163668660,3505075,99808930,60354655,539302,2.14,60.98,3.51,192
2021-05-18,164290991,3519276,100552043,60219672,624693,2.14,61.2,3.5,193
2021-05-19,164962990,3532844,101250070,60180076,671999,2.14,61.38,3.49,193
2021-05-20,165242862,3545902,101886759,59810201,628712,2.15,61.66,3.48,193
2021-05-21,165869004,3558913,102501547,59808544,626142,2.15,61.8,3.47,193
2021-05-22,166447967,3570453,103118308,59759206,578963,2.15,61.95,3.46,193
2021-05-23,166924887,3580213,103620279,59724395,476920,2.14,62.08,3.46,193
2021-05-24,167377797,3589270,104247871,59540656,452910,2.14,62.28,3.44,193
2021-05-25,167909942,3602480,104824934,59482528,532145,2.15,62.43,3.44,193
2021-05-26,168479185,3615220,105380747,59483218,569243,2.15,62.55,3.43,193
2021-05-27,169033603,3628233,106078105,59327265,554418,2.15,62.76,3.42,193
2021-05-28,169533854,3640197,106633068,59260589,500251,2.15,62.9,3.41,193
2021-05-29,170015706,3650960,107140668,59224078,481852,2.15,63.02,3.41,193
2021-05-30,170407505,3659264,107630597,59117644,391799,2.15,63.16,3.4,193
2021-05-31,170786120,3667952,108159766,58958402,378615,2.15,63.33,3.39,193
2021-06-01,171249232,3683283,108743649,58822300,463112,2.15,63.5,3.39,193
2021-06-02,171735062,3695186,109272023,58767853,485830,2.15,63.63,3.38,193
2021-06-03,172224471,3705024,109701213,58818234,489409,2.15,63.7,3.38,193
2021-06-04,172643866,3715984,110226715,58701167,419395,2.15,63.85,3.37,193
2021-06-05,173042703,3725168,110704845,58612690,398837,2.15,63.98,3.36,193
2021-06-06,173365844,3732401,111146371,58487072,323141,2.15,64.11,3.36,193
2021-06-07,173686530,3740454,111568368,58377708,320686,2.15,64.24,3.35,193
2021-06-08,174053342,3750834,111983104,58319404,366812,2.15,64.34,3.35,193
2021-06-09,174473126,3761303,112435799,58276024,419784,2.16,64.44,3.35,193
2021-06-10,174922831,3777313,112849488,58296030,449705,2.16,64.51,3.35,193
2021-06-11,175343659,3789234,113225020,58329405,420828,2.16,64.57,3.35,193
2021-06-12,175716302,3799018,113563994,58353290,372643,2.16,64.63,3.35,193
2021-06-13,176019849,3808295,113993655,58217899,303547,2.16,64.76,3.34,193
2021-06-14,176327422,3816157,114340429,58170836,307573,2.16,64.85,3.34,193
2021-06-15,176698639,3826731,114800574,58071334,371217,2.17,64.97,3.33,193
2021-06-16,177097297,3837057,115149801,58110439,398658,2.17,65.02,3.33,193
2021-06-17,177489790,3846325,115530279,58113186,392493,2.17,65.09,3.33,193
2021-06-18,177896496,3855540,115849842,58191114,406706,2.17,65.12,3.33,193
2021-06-19,178245852,3863714,116181692,58200446,349356,2.17,65.18,3.33,194
2021-06-20,178548159,3870459,116446786,58230914,302307,2.17,65.22,3.32,194
2021-06-21,178841964,3877323,116804004,58160637,293805,2.17,65.31,3.32,194
2021-06-22,179213662,3886298,117107408,58219956,371698,2.17,65.35,3.32,194
2021-06-23,179651317,3895813,117507151,58248353,437655,2.17,65.41,3.32,194
2021-06-24,180056321,3904435,117796862,58355024,405004,2.17,65.42,3.31,194
2021-06-25,180478174,3913641,118125509,58439024,421853,2.17,65.45,3.31,194
2021-06-26,180844163,3921186,118420068,58502909,365989,2.17,65.48,3.31,194
2021-06-27,181155539,3927289,118678807,58549443,311376,2.17,65.51,3.31,194
2021-06-28,181484011,3933785,119006263,58543963,328472,2.17,65.57,3.31,194
2021-06-29,181863581,3941894,119299679,58622008,379570,2.17,65.6,3.3,194
2021-06-30,182260584,3951072,119580620,58728892,397026,2.17,65.61,3.3,194
2021-07-01,182701231,3959763,120008476,58732992,440647,2.17,65.69,3.3,194
2021-07-02,183142589,3968082,120299518,58874989,441358,2.17,65.69,3.3,194
2021-07-03,183519248,3974986,120569293,58974969,376659,2.17,65.7,3.3,194
2021-07-04,183847685,3981657,120868181,58997847,328437,2.17,65.74,3.29,194
2021-07-05,184217262,3988871,121235174,58993217,369577,2.17,65.81,3.29,194
2021-07-06,184670382,3997444,121563017,59109921,453120,2.16,65.83,3.29,194
2021-07-07,185134260,4006000,121831180,59297080,463878,2.16,65.81,3.29,194
2021-07-08,185614719,4014854,122123831,59476034,480459,2.16,65.79,3.29,194
2021-07-09,186122260,4023297,122462949,59636014,507541,2.16,65.8,3.29,194
2021-07-10,186549257,4029977,122907153,59612127,426997,2.16,65.88,3.28,194
2021-07-11,186919306,4037527,123197639,59684140,370049,2.16,65.91,3.28,194
2021-07-12,187356013,4045592,123499875,59810546,436707,2.16,65.92,3.28,194
2021-07-13,187876092,4053926,123783322,60038844,520079,2.16,65.89,3.28,194
2021-07-14,188417178,4062569,124113063,60241546,541086,2.16,65.87,3.27,194
2021-07-15,188989407,4071065,124394119,60524223,572229,2.15,65.82,3.27,194
2021-07-16,189587868,4079831,124784824,60723213,598461,2.15,65.82,3.27,194
2021-07-17,190061656,4086922,125065613,60909121,473788,2.15,65.8,3.27,194
2021-07-18,190491864,4093986,125382096,61015782,430208,2.15,65.82,3.27,194
2021-07-19,190987587,4101064,125688817,61197706,495723,2.15,65.81,3.26,194
2021-07-20,191518721,4121821,126008997,61387903,531134,2.15,65.79,3.27,194
2021-07-21,192077320,4130514,126315580,61631226,558599,2.15,65.76,3.27,194
2021-07-22,192641772,4139314,126671708,61830750,564452,2.15,65.76,3.27,194
2021-07-23,193332440,4147064,126918098,62267278,690668,2.15,65.65,3.27,194
2021-07-24,193804293,4156317,127435324,62212652,531229,2.14,65.75,3.26,194
2021-07-25,194248029,4163594,127762741,62321694,443736,2.14,65.77,3.26,194
2021-07-26,194788932,4171389,128063201,62554342,540903,2.14,65.74,3.26,194
2021-07-27,195398803,4181261,128409040,62808502,609871,2.14,65.72,3.26,194
2021-07-28,196042768,4191502,128745703,63105563,643965,2.14,65.67,3.26,194
2021-07-29,196695674,4202335,129094091,63399248,652906,2.14,65.63,3.26,194
2021-07-30,197426769,4211996,129401282,63813491,731095,2.13,65.54,3.25,194
2021-07-31,197935834,4220757,129705211,64009866,509065,2.13,65.53,3.25,194
2021-08-01,198415737,4228028,129994389,64193320,479903,2.13,65.52,3.25,194
2021-08-02,198994436,4236046,130277533,64480857,578699,2.13,65.47,3.25,194
2021-08-03,199631416,4246398,130582001,64803017,636980,2.13,65.41,3.25,194
2021-08-04,200306760,4256986,130899061,65150713,675344,2.13,65.35,3.25,194
2021-08-05,200995416,4267976,0,196727440,688656,2.12,0.0,inf,194
2021-08-06,201816553,4278557,0,197537996,821137,2.12,0.0,inf,194
2021-08-07,202366482,4287161,0,198079321,549929,2.12,0.0,inf,194
2021-08-08,202806348,4294627,0,198511721,439866,2.12,0.0,inf,194
2021-08-09,203462436,4303268,0,199159168,656088,2.12,0.0,inf,194
2021-08-10,204110789,4315240,0,199795549,648353,2.11,0.0,inf,194
2021-08-11,204838738,4325233,0,200513505,727949,2.11,0.0,inf,194
2021-08-12,205549117,4335895,0,201213222,710379,2.11,0.0,inf,194
2021-08-13,206354642,4346388,0,202008254,805525,2.11,0.0,inf,194
2021-08-14,206887833,4355075,0,202532758,533191,2.11,0.0,inf,194
2021-08-15,207351266,4362324,0,202988942,463433,2.1,0.0,inf,194
2021-08-16,208030616,4372158,0,203658458,679350,2.1,0.0,inf,194
2021-08-17,208712751,4382896,0,204329855,682135,2.1,0.0,inf,194
2021-08-18,209440893,4393738,0,205047155,728142,2.1,0.0,inf,194
2021-08-19,210156065,4405198,0,205750867,715172,2.1,0.0,inf,194
2021-08-20,210945893,4415680,0,206530213,789828,2.09,0.0,inf,194
2021-08-21,211485172,4424595,0,207060577,539279,2.09,0.0,inf,194
2021-08-22,211931141,4432258,0,207498883,445969,2.09,0.0,inf,195
2021-08-23,212636357,4442300,0,208194057,705216,2.09,0.0,inf,195
2021-08-24,213322762,4453376,0,208869386,686405,2.09,0.0,inf,195
2021-08-25,214053153,4464738,0,209588415,730391,2.09,0.0,inf,195
2021-08-26,214788717,4476401,0,210312316,735564,2.08,0.0,inf,195
2021-08-27,215533601,4486652,0,211046949,744884,2.08,0.0,inf,195
2021-08-28,216080053,4495095,0,211584958,546452,2.08,0.0,inf,195
2021-08-29,216526448,4501851,0,212024597,446395,2.08,0.0,inf,195
2021-08-30,217213683,4511374,0,212702309,687235,2.08,0.0,inf,195
2021-08-31,217832275,4520427,0,213311848,618592,2.08,0.0,inf,195
2021-09-01,218559166,4532922,0,214026244,726891,2.07,0.0,inf,195
2021-09-02,219236946,4544145,0,214692801,679487,2.07,0.0,inf,195
2021-09-03,219954091,4554810,0,215399281,717145,2.07,0.0,inf,195
2021-09-04,220442990,4562569,0,215880421,488899,2.07,0.0,inf,195
2021-09-05,220869838,4569071,0,216300767,427898,2.07,0.0,inf,195
2021-09-06,221307511,4577012,0,216730499,437686,2.07,0.0,inf,195
2021-09-07,222044446,4587494,0,217456952,736935,2.07,0.0,inf,195
2021-09-08,222675101,4597504,0,218077597,630655,2.06,0.0,inf,195
2021-09-09,223312221,4608249,0,218703972,637120,2.06,0.0,inf,195
2021-09-10,223945457,4617360,0,219328097,633236,2.06,0.0,inf,195
2021-09-11,224396922,4625672,0,219771250,451465,2.06,0.0,inf,195
2021-09-12,224761080,4631182,0,220129898,364158,2.06,0.0,inf,195
2021-09-13,225370947,4640233,0,220730714,609867,2.06,0.0,inf,195
2021-09-14,225920668,4650031,0,221270637,549721,2.06,0.0,inf,195
2021-09-15,226488898,4660408,0,221828490,569406,2.06,0.0,inf,195
2021-09-16,227063460,4670853,0,222392607,574562,2.06,0.0,inf,195
2021-09-17,227656661,4679471,0,222977190,593201,2.06,0.0,inf,195
2021-09-18,228189508,4686176,0,223503332,532847,2.05,0.0,inf,195
2021-09-19,228546881,4692196,0,223854685,357373,2.05,0.0,inf,195
2021-09-20,229088328,4700354,0,224387974,541447,2.05,0.0,inf,195
2021-09-21,229556489,4709325,0,224847164,468734,2.05,0.0,inf,195
2021-09-22,230093745,4719402,0,225374343,537256,2.05,0.0,inf,195
2021-09-23,230604728,4729076,0,225875652,510983,2.05,0.0,inf,195
2021-09-24,231152493,4737904,0,226414589,547765,2.05,0.0,inf,195
2021-09-25,231515976,4743196,0,226772780,363606,2.05,0.0,inf,195
